90899948,327410,3.5,1679760000
90915839,1543030,4.0,1700755200
90915839,1421790,4.5,1687449600
90915839,1172450,4.0,1684425600
90915839,1030840,1.0,1683734400
90915839,610370,4.0,1686844800
90915839,666140,4.0,1673798400
90915839,812140,4.0,1700496000
9093,427520,2.0,1673884800
9093,1963370,1.5,1673798400
9093,1149460,1.5,1703001600
9093,1169040,4.0,1702483200
9093,495420,3.0,1702137600
9093,1999170,2.0,1689523200
90974552,275850,4.5,1700668800
90974552,1541840,3.0,1694102400
90974552,1203220,1.5,1691769600
90974552,1046930,1.5,1689264000
90988648,2161440,4.5,1673366400
90988648,594650,3.5,1700928000
90988648,1789480,5.0,1700582400
91070983,1846380,4.0,1701446400
91070983,2058190,4.5,1698595200
91070983,1879330,3.5,1689264000
91070983,882790,2.0,1688313600
91070983,1196590,4.5,1683561600
91079674,1336180,2.5,1703001600
91079674,1938090,3.0,1698336000
91103060,919640,5.0,1676908800
91103060,824550,1.5,1694361600
91103060,768520,2.0,1679328000
91103060,875210,5.0,1675872000
91103060,1259790,3.5,1679673600
91188231,892970,4.5,1675785600
91188231,768520,4.0,1674057600
91188231,838350,3.5,1695312000
91188231,813780,1.0,1688400000
91188231,594650,3.5,1682524800
91212451,294100,3.0,1673193600
91212451,878380,4.0,1673193600
91212451,1671350,3.5,1691251200
91212451,1794680,1.0,1684080000
91212451,1296830,3.5,1674576000
91212451,845880,5.0,1676304000
91212451,814380,4.5,1675785600
91212451,776490,5.0,1673625600
91251169,475550,3.5,1702828800
91251169,1093910,4.5,1702569600
91251169,939400,4.0,1702310400
91251169,373770,5.0,1702310400
91251169,448510,4.5,1702224000
91272568,1731520,3.5,1672502400
91272568,324160,5.0,1675612800
91272568,1832640,5.0,1674316800
91368306,489630,4.0,1672761600
91368306,1361210,1.5,1700236800
91368306,1044720,4.0,1691942400
91368306,1611910,4.0,1683648000
91368306,1296830,5.0,1674316800
91368306,1668940,2.0,1699286400
91368306,1124300,1.0,1692460800
91368306,1203630,4.5,1688486400
91383260,314650,4.5,1674144000
91383260,236390,1.0,1675872000
91414897,553540,5.0,1677772800
91417381,289070,4.0,1698768000
91417381,859150,4.5,1693584000
91422935,1222140,4.5,1678032000
91422935,1203220,5.0,1678032000
91422935,275850,3.5,1676304000
91422935,1091500,4.0,1702224000
91422935,518790,4.0,1688572800
91441669,1217060,3.5,1676304000
91441669,582010,4.5,1675958400
91441669,374320,5.0,1675958400
91441669,381210,4.0,1674403200
91480216,1245620,4.5,1677427200
91480216,1517290,0.5,1700668800
91480216,1352080,3.5,1681401600
91544425,797400,0.5,1673020800
91544425,294100,3.5,1702742400
91544425,1942280,5.0,1702742400
91544425,1948280,5.0,1702137600
91544425,1267910,1.0,1699113600
91544425,838350,2.5,1695398400
91544425,970500,3.0,1686499200
91557805,1938090,1.5,1698681600
91557805,674020,3.0,1696003200
91557805,838350,2.5,1695312000
91557805,1238810,3.5,1700668800
91557805,1091500,3.0,1700323200
91557805,1517290,2.5,1700323200
91557805,1468810,0.5,1697299200
91557805,1489630,3.0,1692547200
91557805,1158310,4.0,1700928000
91562083,518790,4.5,1677686400
91562083,381210,3.5,1677686400
91562083,550,5.0,1677686400
91562083,644930,5.0,1677686400
91562083,924970,4.0,1677513600
91621000,707010,4.5,1678291200
91650793,552990,4.0,1680537600
91650793,1682970,4.5,1693584000
91671812,346110,1.5,1677945600
91671812,552990,2.5,1690214400
91671812,410900,3.5,1702224000
91676212,2088160,3.5,1676649600
91676212,632300,4.5,1703088000
91676212,2109460,1.5,1700755200
91676212,1819980,3.5,1695744000
91676212,1084600,4.0,1685289600
91676212,475550,5.0,1683993600
91676212,219990,2.0,1683216000
91676212,1559390,4.0,1679760000
91700582,842780,3.5,1677600000
91700582,1238810,3.5,1696003200
91700582,578080,4.0,1690646400
91700582,502500,4.0,1688832000
91719662,2258650,4.5,1677859200
91719662,578080,5.0,1691942400
91720018,311210,5.0,1676131200
91720018,1282150,4.5,1675526400
91720018,1932160,4.5,1675180800
91720018,1846380,3.5,1675008000
91720018,1718570,4.5,1674662400
91720018,1049410,3.5,1674316800
91720018,1337010,4.0,1674144000
91720018,397540,4.5,1673884800
91720018,1328840,5.0,1673366400
91721808,990080,4.5,1675958400
91721808,916440,4.5,1675180800
91721808,2150830,4.0,1701619200
91721808,1718570,4.5,1700064000
91721808,1939560,5.0,1699545600
91721808,2007530,3.5,1699459200
9178,1874880,5.0,1700841600
9178,1938090,5.0,1700841600
9178,1832640,4.5,1674316800
9178,1144200,4.5,1702828800
9178,1517290,3.5,1700409600
9178,1543030,4.0,1698163200
9178,1139900,5.0,1698681600
9178,239140,4.5,1676908800
9178,393380,3.0,1694707200
91809908,1202130,4.5,1678464000
91809908,4000,4.5,1677427200
91809908,242760,4.5,1677427200
91809908,1244460,4.0,1677427200
91809908,1178830,4.0,1677427200
91857649,1343240,4.5,1678377600
91857649,1282410,5.0,1702742400
91857649,1196590,4.0,1689350400
91857649,952060,5.0,1686672000
91857649,1172380,3.5,1683907200
91857649,873940,5.0,1672761600
91857649,955050,4.5,1688140800
91871462,552990,4.5,1677340800
91871462,359550,5.0,1677340800
91871462,236390,5.0,1677340800
91871462,1227890,4.5,1677945600
91885760,1230140,5.0,1677254400
91952512,1245620,5.0,1700668800
91952512,1286680,3.0,1693670400
91952512,1468810,4.5,1682697600
91952512,831560,3.0,1672588800
91952512,1277400,1.5,1699891200
91952512,1325200,5.0,1699891200
91952512,1483870,3.5,1692633600
91952512,1174180,1.5,1691510400
91952512,594570,5.0,1689264000
91960816,48720,3.5,1677945600
91960816,550,5.0,1677945600
91982835,1262350,4.0,1677427200
92030272,946720,2.0,1678377600
92030272,1307580,3.5,1677945600
92030272,1458100,4.0,1677945600
92030272,674140,3.5,1702137600
92030272,1794680,4.0,1700668800
92030272,582010,4.5,1703779200
92030272,892970,3.5,1700755200
92030272,972660,4.5,1693584000
92030272,962130,5.0,1690819200
92030272,1000010,4.0,1687449600
92050578,1669170,4.5,1674489600
92050578,792300,3.5,1701792000
92050578,382560,5.0,1701792000
92050578,264710,4.0,1701792000
92117486,1078320,4.5,1703347200
92134928,936790,4.0,1696694400
92134928,1426210,3.5,1679155200
92176476,990080,4.5,1677945600
92176476,1426210,4.0,1677254400
92176476,1245620,4.0,1673280000
92176476,466240,4.5,1673193600
92176476,1174180,5.0,1690560000
92176476,1203220,4.0,1687968000
92176476,967050,4.5,1676044800
92182752,759740,3.5,1700323200
92182752,1404210,3.5,1691510400
92182752,1091500,4.5,1702483200
92205358,1675900,2.5,1674748800
92205358,107410,2.0,1673625600
92205358,707010,4.0,1700236800
92205358,1938090,4.5,1698854400
92205358,1802330,4.0,1698336000
92205358,1987080,0.5,1698249600
92205358,868270,1.0,1698249600
92301862,2230280,4.0,1673020800
92301862,1638390,3.5,1680278400
92301862,582010,4.5,1676822400
92305092,1326470,4.0,1677081600
92305092,774861,4.0,1691596800
92305092,707300,1.0,1678291200
92321712,1584090,4.0,1703260800
92321712,1166860,5.0,1682265600
92321712,1468810,1.5,1682265600
92321712,1245620,4.5,1677859200
92321712,1091500,2.0,1702137600
92321712,1356670,4.0,1700582400
92345275,1088850,3.5,1675440000
92345275,1240590,5.0,1675440000
92345275,1239320,1.0,1674835200
92345275,1986010,5.0,1673798400
92345275,1527950,3.0,1703606400
92345275,2024230,4.0,1702915200
92345275,933820,4.0,1702828800
92345275,557600,4.5,1702656000
92345275,1307580,5.0,1702656000
92353611,819030,4.0,1674921600
92353611,911400,4.0,1675526400
92353611,201870,3.5,1674921600
92373407,1296830,2.5,1703952000
92373407,1189630,1.0,1680796800
92373407,1451940,5.0,1675353600
92373407,1147560,0.5,1701964800
92373407,251570,1.5,1698163200
92373407,1638220,4.0,1692460800
92373407,1049590,2.0,1679673600
92373407,212680,4.5,1698940800
92373407,599140,0.5,1698768000
92373407,294100,3.5,1676044800
92427639,48700,4.0,1677254400
92427639,840720,4.0,1692028800
92427639,577230,5.0,1679673600
92439340,1329410,2.0,1700582400
92439340,976730,4.0,1699286400
92439340,774171,5.0,1698249600
92439340,1160490,4.5,1698249600
92439340,2015620,4.0,1697904000
92439340,1238810,5.0,1683561600
92485040,1144400,3.5,1701014400
92485040,1938090,4.5,1700582400
92485040,552280,5.0,1699718400
92485040,1126290,4.0,1699027200
92485040,1786790,5.0,1699027200
92485040,1078350,4.5,1691769600
92485040,1832640,5.0,1689436800
92504091,315810,4.0,1678291200
92504091,397540,4.0,1678032000
92504091,1426210,4.5,1673193600
92504091,1113560,3.5,1672761600
92504091,594330,4.5,1699891200
92504091,740130,4.0,1699545600
92504091,1172380,3.5,1698076800
92522579,1541840,3.0,1693152000
92522579,895110,4.0,1676390400
92522579,1325200,1.0,1675526400
92522579,1129580,2.0,1700409600
92522579,623340,3.5,1697212800
92525368,1352850,5.0,1696003200
92525368,503940,3.5,1683820800
92525368,392160,4.0,1686499200
92525368,911430,3.5,1682179200
92525368,261550,3.5,1680278400
92525368,281990,5.0,1687968000
92525368,271590,0.5,1686844800
92554270,1361210,1.5,1700323200
92554270,1151340,1.5,1694793600
92554270,779340,0.5,1689782400
92554270,730,4.5,1686153600
92554270,577230,3.0,1681056000
92557530,1514840,2.5,1687622400
92575816,2022180,4.0,1677600000
92656645,268500,5.0,1676131200
92656645,632470,4.0,1698076800
92656645,755790,3.5,1691683200
92656645,1585570,5.0,1680883200
92656645,1113560,3.5,1700928000
92656645,977880,4.5,1694880000
92656645,882790,3.5,1685808000
92693188,1761380,5.0,1702656000
92693188,1473480,1.0,1693324800
92693188,1970580,4.0,1692374400
92693188,774361,4.0,1684166400
92693188,1253920,5.0,1682697600
92693188,1245620,5.0,1678636800
92693188,495420,5.0,1687708800
92693188,262060,4.5,1682524800
92693188,955740,3.5,1680278400
92714715,702890,2.5,1687881600
92714715,374320,4.5,1683302400
92714715,319910,5.0,1681574400
92714715,247080,4.5,1697904000
92778953,1788850,1.5,1692288000
92812533,715400,0.5,1674662400
92812533,593600,4.0,1674576000
92812533,1963040,4.0,1673712000
92812533,1286680,2.0,1673366400
92812533,1546400,4.5,1691683200
92812533,1468810,0.5,1689004800
92812533,1504570,0.5,1681833600
92812533,1142710,2.5,1676563200
93013027,1446780,3.0,1686931200
93013027,1069640,5.0,1698076800
93013027,397540,4.5,1684771200
93013027,324800,5.0,1697299200
93095121,1448440,4.0,1677772800
93095121,990080,4.0,1676217600
93095121,1543030,5.0,1692806400
93095121,1009290,1.0,1691769600
93095121,1462040,4.0,1687104000
93095121,1084600,4.0,1685030400
93095121,1702260,3.0,1684512000
93095121,1342330,4.5,1683129600
93121048,1295500,5.0,1703952000
93121048,952060,3.0,1680710400
93122905,1122050,4.0,1703865600
93122905,1952250,4.0,1701964800
93122905,1257290,4.5,1677081600
93146199,1070260,4.0,1699891200
93207651,550,4.0,1701878400
93207651,939960,1.5,1686153600
93207651,380,4.0,1679846400
93207651,220,5.0,1679846400
93207651,407130,1.0,1677168000
9323,1802330,3.5,1701878400
93266485,1502190,0.5,1676131200
93266485,2124420,1.0,1703692800
93266485,1217060,4.0,1693584000
93270139,1850510,4.0,1677945600
93270139,582010,4.0,1679932800
93270139,1446780,4.0,1678809600
93352766,668580,4.5,1676995200
93352766,292030,5.0,1702656000
93352766,1711610,1.0,1700928000
93352766,1938090,0.5,1698508800
93352766,2009300,1.0,1694966400
93352766,1286680,4.5,1687622400
93352766,1036890,0.5,1677686400
93352766,1245620,2.5,1677168000
93455839,1144200,5.0,1702828800
93455839,232090,5.0,1700841600
93455839,842180,4.0,1699545600
93455839,997010,1.0,1689177600
93455839,726590,2.0,1674835200
93455839,552500,2.5,1678291200
93468015,837470,4.0,1676563200
93468015,318600,0.5,1674748800
93468015,108600,0.5,1674748800
93481104,668580,3.5,1676908800
93481104,1904190,5.0,1702569600
93481104,1468810,3.0,1682006400
93481104,662960,1.0,1678204800
93481104,992300,0.5,1693843200
93481104,838350,5.0,1679328000
93554372,504230,4.5,1676822400
93640828,2058190,4.0,1674921600
93640828,2058180,5.0,1672588800
93640828,356190,3.5,1701100800
93640828,1938090,4.5,1700150400
93640828,1390410,3.5,1697904000
93640828,1644960,1.5,1701014400
93640828,391220,4.5,1691424000
93640828,1174180,4.5,1691424000
93640828,379430,5.0,1691424000
93653406,990080,5.0,1676217600
93653406,1044620,3.5,1675612800
93653406,1094530,3.5,1675094400
93653406,1693980,4.5,1674921600
93653406,1094820,3.5,1673971200
93653406,1544020,5.0,1673625600
93653406,1608290,5.0,1673366400
93684777,1933650,2.0,1675958400
93814041,682990,3.5,1672848000
93814041,306130,1.5,1698940800
93814041,1504570,1.0,1692115200
93814041,1044720,4.0,1691769600
93814041,1517290,2.0,1689091200
93814041,1203220,5.0,1688832000
93814041,690830,4.0,1688659200
93814041,1029780,3.5,1699459200
93824671,1333350,5.0,1702396800
93824671,501300,3.5,1701014400
93824671,1222680,1.0,1696003200
93824671,460950,5.0,1693238400
93824671,1172450,5.0,1693152000
93824671,782330,4.5,1688400000
93824671,1515950,3.5,1686585600
93868814,962130,4.0,1676649600
93868814,1174180,0.5,1701014400
93868814,715400,0.5,1700236800
93868814,1812060,4.0,1699718400
93868814,392160,2.0,1680451200
93868814,1072420,3.5,1679241600
93868814,1307550,4.5,1699027200
93873888,1085660,2.5,1677513600
93873888,1938090,2.5,1701446400
93873888,578080,2.0,1693670400
93873888,460920,2.0,1680192000
93873888,359550,1.0,1680192000
93873888,460930,1.0,1680192000
93873888,1057090,4.5,1678636800
93971125,1151640,3.5,1677600000
93971125,606880,4.0,1673452800
93971125,1110910,4.5,1703433600
93971125,517630,4.5,1703174400
93971125,1577120,1.0,1699718400
93971125,287290,5.0,1696262400
93971125,222480,3.5,1695139200
93991862,978780,5.0,1676736000
93991862,872410,4.5,1673452800
93991862,271590,5.0,1694793600
93991862,1174180,5.0,1691942400
94052066,1696810,4.5,1697817600
94141564,1611910,5.0,1702224000
94141564,1361210,4.0,1700582400
94141564,1366540,3.5,1700928000
94141564,527430,5.0,1701187200
94141564,594570,4.5,1688572800
94141564,359550,3.5,1700582400
94141564,204880,5.0,1702137600
94141564,550,4.5,1694707200
94154306,1517960,1.0,1672502400
94190629,670290,3.5,1678291200
94253614,1250760,3.5,1692374400
94253614,1366540,4.0,1675526400
94253614,1091500,3.5,1702137600
94253614,999020,4.0,1677254400
94291804,1429500,4.5,1702742400
94291804,1918450,4.0,1701705600
94291804,1832640,4.5,1678636800
94291804,1579380,4.0,1701964800
94291804,955050,3.5,1688486400
94291804,1203630,3.5,1688486400
94291804,261550,4.5,1680278400
94291804,48700,4.5,1701187200
94291804,1138100,4.0,1699718400
94359391,1249800,4.5,1703952000
94359391,383870,4.5,1675958400
94359391,228300,5.0,1689782400
94359391,225080,4.0,1689264000
94362003,1794680,4.5,1672675200
94362003,334310,4.0,1702396800
94362003,602960,4.0,1702396800
94362003,294100,4.5,1700841600
94362003,589290,4.5,1680624000
94362003,48700,3.5,1700928000
94362003,537800,3.5,1697817600
94457303,1084600,4.0,1677772800
94457303,1189490,5.0,1675699200
94457303,413150,4.5,1675612800
94505074,1286680,2.5,1676563200
94505074,1850570,3.5,1700496000
94587050,985890,2.5,1673625600
94587050,1238810,1.0,1700841600
94587050,1145360,4.5,1691856000
94587050,992300,4.5,1674489600
94587050,329050,4.5,1700496000
94587050,356190,5.0,1699113600
94601144,962130,4.5,1677686400
94602922,695330,5.0,1675094400
94602922,1178830,5.0,1673884800
94602922,694280,4.5,1703692800
94602922,1210320,3.5,1702915200
94602922,1671410,0.5,1699891200
94602922,330020,1.5,1699632000
94602922,1262350,5.0,1698422400
94602922,746850,5.0,1697558400
94646051,1948980,4.0,1678291200
94646051,1147560,3.5,1675008000
94646051,788100,4.0,1689264000
94646051,882790,4.0,1678636800
94646051,578080,2.5,1697990400
94646051,292030,3.5,1680364800
94646051,391220,4.0,1676908800
94724744,391220,3.5,1677859200
94724744,460920,4.0,1677686400
94724744,1329410,3.0,1701360000
94724744,570,4.0,1679846400
94724744,578080,1.5,1696608000
94857624,1108590,3.5,1677945600
94857624,1446780,0.5,1675180800
94857624,445980,3.5,1674316800
94857624,1042920,5.0,1696003200
94857624,292030,4.5,1701792000
94862838,337340,5.0,1702310400
94921265,865360,4.0,1672502400
94921265,292030,4.5,1701878400
94921265,1174180,5.0,1701878400
94921265,374320,3.5,1701878400
94921265,998940,3.5,1699200000
94921265,264710,3.5,1684339200
94921265,883710,5.0,1684339200
94921265,859580,1.0,1684339200
94956544,668580,3.0,1677686400
94956544,2302160,3.0,1677340800
94956544,1468810,4.0,1673020800
94956544,1832640,0.5,1682438400
94956544,239140,1.5,1678636800
94956544,219990,1.5,1676822400
94956544,578650,1.5,1692720000
94956544,1000010,5.0,1699977600
95047206,291480,2.5,1676390400
95047206,230410,2.0,1679932800
95054448,570,5.0,1676044800
95098087,1754720,3.5,1676304000
95101458,1044720,1.5,1678464000
95101458,627690,4.5,1678291200
95101458,1966900,4.5,1676044800
95101458,2010370,3.5,1674144000
95101458,1942280,4.5,1703865600
95101458,1336490,3.5,1699027200
95101458,803050,4.5,1697731200
95101458,219990,3.5,1675094400
95101458,1293830,4.0,1673020800
95139842,955740,5.0,1672848000
95139842,1468810,4.0,1692547200
95139842,1174180,1.0,1702483200
95139842,606880,3.5,1701619200
95139842,489520,4.5,1692547200
95139842,998940,3.5,1675785600
95139842,329110,3.5,1684425600
95158692,1253920,5.0,1683043200
95158692,1105670,4.5,1689004800
95158692,1325200,3.5,1676390400
95158692,1366540,4.5,1674230400
95158692,839770,5.0,1701532800
95158692,1249800,5.0,1698422400
95158692,367520,3.5,1692979200
95158692,1102190,4.0,1684684800
95212031,1937750,3.5,1702742400
95212031,1559390,5.0,1700841600
95212031,838350,5.0,1696262400
95242898,1405470,2.0,1676131200
95242898,1174180,4.0,1673625600
95242898,730,1.0,1673193600
95242898,1466860,4.0,1673107200
95242898,788100,4.0,1703606400
95242898,1468810,1.0,1702656000
95353805,1718570,0.5,1703779200
95353805,281990,5.0,1703433600
95353805,979110,2.5,1702224000
95353805,105600,4.0,1699977600
95353805,457140,5.0,1696953600
95353805,1634150,3.0,1693152000
95353805,1966900,4.0,1686240000
95353805,1189490,4.5,1676131200
95353805,322330,4.5,1695139200
95365127,1222370,4.5,1685462400
95365127,233860,4.5,1699286400
95365127,880950,4.0,1695225600
95373199,1776380,4.0,1677254400
95406202,668580,5.0,1677340800
95406202,846770,3.5,1672761600
95406202,1286680,4.5,1696262400
95406202,323190,4.0,1696176000
95406202,858820,4.0,1696176000
95406202,962130,4.5,1693584000
95406202,924970,4.0,1693324800
95406202,242760,4.0,1701446400
95406202,1426210,5.0,1696089600
95406202,1366540,4.0,1691856000
95472702,2118510,4.5,1678464000
95472702,1885570,3.5,1678377600
95472702,2157680,4.0,1678032000
95472702,1955830,3.5,1677859200
95472702,1802980,5.0,1677772800
95565391,218620,4.0,1676390400
95565391,271590,5.0,1679587200
95584918,1986010,3.5,1677686400
95584918,1082430,5.0,1692547200
95593719,1284190,5.0,1702915200
95593719,730,4.0,1700409600
95653740,919640,5.0,1674662400
95653740,502520,3.5,1698422400
95653740,1158310,2.0,1695571200
95653740,105600,4.0,1703865600
95693410,1926620,3.5,1674144000
95693410,534380,4.0,1676563200
95693410,1483870,4.5,1692720000
95693410,578080,4.5,1689436800
95702004,1656780,5.0,1678464000
95702004,1070330,3.5,1678464000
95702004,1455840,4.5,1678377600
95702004,1927720,4.5,1678377600
95702004,1398210,4.0,1677859200
95702004,1059980,3.5,1677859200
95702004,587000,2.0,1677600000
95702004,942970,4.5,1677513600
95712352,373770,3.5,1677340800
95712352,440880,4.0,1676736000
95712352,816340,4.5,1703433600
95712352,337340,3.5,1703088000
95712352,1144400,5.0,1701792000
95712352,1426210,5.0,1693670400
95712352,1377360,3.5,1689609600
95758992,1547000,5.0,1675094400
95758992,394310,5.0,1674662400
95758992,846770,4.0,1702915200
95758992,892970,3.5,1677945600
95758992,813780,2.5,1679500800
95758992,644930,5.0,1673712000
95759138,1326470,4.0,1677340800
95759138,668580,5.0,1676908800
95759138,495420,5.0,1676476800
95759138,467960,4.5,1675958400
95759138,318600,4.0,1675526400
95759138,264710,4.0,1675094400
95759138,1338840,3.0,1674748800
95759138,1939560,4.0,1699891200
95770747,866140,4.0,1678464000
95770747,1927740,4.5,1678204800
95770747,1927720,3.5,1677945600
95770747,2090950,5.0,1677427200
95770747,990630,4.0,1677340800
95770747,398850,5.0,1675267200
95770747,1307580,4.0,1675094400
95770747,1296830,4.0,1674921600
95801100,829660,3.5,1700668800
95801100,880940,5.0,1688832000
95837261,2157680,4.0,1677859200
95837261,2203030,4.0,1675958400
95837261,1697700,3.5,1700582400
95837261,1288310,5.0,1688227200
95837261,1449690,3.5,1688227200
95837261,1250760,3.5,1680710400
95858738,1519060,4.5,1676217600
95858738,594570,3.5,1693065600
95858738,779340,4.0,1698854400
95858738,440900,3.5,1695484800
95868653,206440,5.0,1675008000
95868653,1999360,4.0,1672675200
95868653,828740,4.0,1702483200
95927953,1837750,0.5,1687968000
95927953,981430,0.5,1693843200
95932383,373420,5.0,1677945600
95932383,1097350,4.0,1677340800
95932383,1189630,4.5,1675785600
95932383,1065310,4.5,1675353600
95932383,1042800,2.0,1675180800
95932383,1710100,4.5,1673971200
95932383,1816570,3.5,1673366400
95932383,606880,5.0,1673193600
95932383,710920,4.0,1701878400
95934710,1677280,4.0,1677945600
95934710,1144200,4.5,1685548800
95934710,1277400,4.0,1690473600
95934710,1029780,5.0,1686499200
95934710,835570,1.5,1676563200
95934710,1356670,3.5,1699545600
95934710,632470,2.0,1684944000
95937314,582010,3.5,1677945600
95937314,1172620,4.0,1699372800
95958087,640820,3.0,1677081600
95958087,752590,0.5,1676995200
95958087,1037020,5.0,1676736000
95958087,1353270,5.0,1676736000
95958087,1380420,1.0,1676563200
95958087,1061880,2.5,1676217600
95971226,1649080,4.5,1691683200
95971226,1389360,5.0,1687276800
95971226,700600,4.0,1686585600
95971226,470310,3.5,1675526400
95971226,1025440,5.0,1672761600
95971226,979110,3.5,1692720000
95971226,686810,4.5,1683475200
95971226,493900,3.0,1683475200
95971226,1468810,1.0,1678464000
96002449,893850,5.0,1677859200
96002449,1180320,0.5,1676044800
96002449,601150,3.5,1675094400
96034591,1406850,4.5,1675094400
96034591,1559390,2.0,1673712000
96034591,373930,5.0,1703433600
96034591,1543030,3.5,1702137600
96034591,407130,1.5,1677081600
96034591,393380,2.5,1690387200
96045068,1687950,5.0,1678204800
96123964,1477070,3.5,1676304000
96139961,508440,3.5,1676649600
96139961,606150,4.0,1702742400
96139961,550,5.0,1700755200
96139961,322330,5.0,1703520000
96149293,1549180,3.5,1698422400
96212210,1082430,3.5,1703520000
96212210,1216710,5.0,1683129600
96212210,1288310,4.0,1696003200
96212210,289070,3.5,1694534400
96231722,457140,3.5,1677168000
96251714,2091500,5.0,1701446400
96251714,268500,3.5,1683043200
96251714,1142710,0.5,1676563200
96251714,1057090,5.0,1696780800
96251714,412020,4.5,1693584000
96251714,594650,4.0,1692028800
96251714,594570,5.0,1678464000
96290275,1352850,5.0,1675440000
96290275,492720,3.5,1675094400
96290275,784150,4.5,1702483200
96290275,359550,2.5,1678291200
96290275,281990,3.5,1700236800
96304334,843380,4.0,1676649600
96304334,1018800,4.0,1676649600
96304334,265930,5.0,1676649600
96304334,105600,4.0,1701878400
96304334,291550,4.5,1685289600
96304334,4000,4.5,1699286400
96323150,730,4.5,1676563200
96323150,835520,4.0,1675094400
96323150,1206610,4.0,1675094400
96442504,368260,2.5,1676563200
96442504,1057090,4.0,1697126400
96442504,981430,4.5,1685289600
96442504,1135810,4.5,1683820800
96442504,1253920,5.0,1683820800
96442504,651670,5.0,1674576000
96442504,1199030,4.0,1698768000
96442504,1075740,2.5,1698681600
96442504,656350,3.0,1691856000
96460277,1942280,5.0,1673020800
96460277,590380,4.0,1703865600
96460277,1282730,5.0,1700755200
96460277,244210,1.0,1700668800
96460277,311690,5.0,1700496000
96460277,1222680,1.5,1700150400
96464930,1677980,4.0,1678032000
96481524,1343240,2.5,1674921600
96481524,720560,5.0,1680537600
96481524,1368030,3.5,1679241600
96481524,1245620,3.5,1677254400
96481524,1456650,4.0,1674662400
96481524,598700,0.5,1703865600
96481524,977880,5.0,1700928000
96483886,804700,3.5,1673625600
96483886,1245620,4.0,1703260800
96483886,824550,2.5,1695571200
96483886,739630,4.5,1693065600
96483886,952060,5.0,1701273600
96483886,883710,4.5,1701187200
96485853,2203030,4.0,1675958400
96485853,1825930,3.5,1674921600
96485853,1111460,3.5,1699286400
96485853,1506980,3.5,1699113600
96485853,1672670,4.5,1693584000
96497807,794260,5.0,1678291200
96497807,1336490,4.5,1700928000
96497807,219990,4.5,1690300800
96497807,1029780,3.5,1687708800
96497807,1104280,3.5,1681056000
96497807,375480,4.0,1688572800
96497807,297000,0.5,1675008000
96500070,1832640,5.0,1693152000
96500070,1258080,5.0,1694188800
96500070,1623660,5.0,1692892800
96500070,570,4.5,1692633600
96520719,1136370,3.5,1702742400
96520719,960170,3.5,1699977600
96520719,1366540,3.5,1684080000
96522750,1057090,3.5,1676131200
96522750,1475840,3.5,1676044800
96522750,1477070,4.0,1703520000
96522750,306130,5.0,1703433600
96522750,1948800,3.5,1701878400
96522750,1139940,3.5,1697212800
96522750,838350,2.5,1695225600
96522750,1170080,1.0,1694966400
96522750,1385380,4.5,1692547200
96547225,1158310,4.5,1677859200
96547225,1189490,4.0,1682870400
96547225,1188930,4.5,1676390400
96547225,1031480,3.5,1687968000
96547225,1044620,4.0,1684598400
96547225,1277930,4.5,1683129600
96547225,324160,4.0,1682179200
96547225,367520,5.0,1680364800
96547225,1220010,3.5,1679500800
96547225,838350,2.5,1679155200
96552911,1894430,4.5,1676476800
96552911,2095290,4.0,1673884800
96552911,1741400,2.5,1673452800
96552911,1963520,3.5,1702742400
96552911,1065310,5.0,1700582400
96552911,838350,1.0,1695225600
96552911,548430,4.0,1688832000
96552911,1366540,4.0,1688832000
96552911,1120810,4.0,1688832000
96552911,1282730,1.5,1678636800
96564587,322330,5.0,1678204800
96564587,219740,4.0,1678204800
96564587,1245620,3.5,1703692800
96564587,578080,2.0,1673280000
96564587,1057090,3.5,1693152000
96570420,844870,4.0,1699977600
96570420,1203220,4.0,1699977600
96570420,646570,4.0,1679414400
96581931,764790,4.0,1678118400
96581931,374190,4.5,1673366400
96581931,679900,3.5,1673107200
96581931,949480,4.0,1672675200
96581931,686200,5.0,1702483200
96581931,400630,4.0,1701878400
96581931,428550,2.0,1701878400
96626516,1737340,4.0,1677513600
96626516,2088160,5.0,1677254400
96626516,1094520,0.5,1675612800
96626516,763890,3.5,1692460800
96626516,779340,4.0,1691424000
96626516,1189630,1.0,1691337600
96626516,582160,3.5,1679846400
96626516,987840,3.0,1678118400
96626516,1276790,2.5,1675785600
96643235,1718570,4.0,1699718400
96643235,1245620,5.0,1678032000
96643235,257350,3.5,1699113600
96643235,228280,3.5,1684857600
96643235,1468810,4.0,1683302400
96643235,1086940,3.5,1675008000
96643235,606880,3.5,1696953600
96643235,435150,3.0,1686844800
96697921,1448440,3.5,1677686400
96697921,1938010,2.5,1676476800
96697921,1850510,1.0,1676217600
96697921,1680880,5.0,1675526400
96697921,1850570,4.0,1673020800
96697921,1475810,4.0,1679587200
96697921,1245620,5.0,1677254400
96697921,1672970,3.5,1695571200
96697921,977880,5.0,1695225600
96697921,740130,5.0,1694361600
96725835,1455910,3.5,1677772800
96725835,859580,1.0,1702310400
96725835,1172470,2.0,1702137600
96725835,529340,1.5,1702051200
96725835,1605220,1.0,1701964800
96725835,736820,1.5,1701792000
96725835,1768280,4.5,1697904000
96733731,788100,5.0,1678032000
96733731,261570,4.5,1678032000
96733731,552520,4.5,1677772800
